basis,mode,a_angstrom,b_angstrom,energy_hartree
cc-pvdz,without_edge_01,2.0999999999999996,1.5999999999999996,-1.6253706341027332
cc-pvdz,full,2.0999999999999996,1.6999999999999997,-1.6355647191904563
cc-pvdz,one_electron_cross_deleted,2.0999999999999996,1.6999999999999997,-1.3694128691276874
cc-pvdz,without_edge_01,2.0999999999999996,1.6999999999999997,-1.6094087342804262
cc-pvdz,full,2.0999999999999996,1.7999999999999998,-1.6192442004896843
cc-pvdz,one_electron_cross_deleted,2.0999999999999996,1.7999999999999998,-1.391481168811761
cc-pvdz,without_edge_01,2.0999999999999996,1.7999999999999998,-1.5954104073007291
cc-pvdz,full,2.0999999999999996,1.8999999999999997,-1.6048801630413294
cc-pvdz,one_electron_cross_deleted,2.0999999999999996,1.8999999999999997,-1.4081585612545862
cc-pvdz,without_edge_01,2.0999999999999996,1.8999999999999997,-1.5833544230792769
cc-pvdz,full,2.0999999999999996,1.9999999999999996,-1.5919787507547847
cc-pvdz,one_electron_cross_deleted,2.0999999999999996,1.9999999999999996,-1.420872938035814
cc-pvdz,without_edge_01,2.0999999999999996,1.9999999999999996,-1.5730454734421597
cc-pvdz,full,2.0999999999999996,2.0999999999999996,-1.5820721729696305
cc-pvdz,one_electron_cross_deleted,2.0999999999999996,2.0999999999999996,-1.4306346240852406
cc-pvdz,without_edge_01,2.0999999999999996,2.0999999999999996,-1.5642495857665677
cc-pvdz,full,2.0999999999999996,2.1999999999999997,-1.5793875237723696
cc-pvdz,one_electron_cross_deleted,2.0999999999999996,2.1999999999999997,-1.4381731082137281
cc-pvdz,without_edge_01,2.0999999999999996,2.1999999999999997,-1.5566916509072954
cc-pvdz,full,2.0999999999999996,2.3,-1.577688526083979
cc-pvdz,one_electron_cross_deleted,2.0999999999999996,2.3,-1.444031520839055
cc-pvdz,without_edge_01,2.0999999999999996,2.3,-1.5497125625759673
cc-pvdz,full,2.0999999999999996,2.3999999999999995,-1.5756593823746774
cc-pvdz,one_electron_cross_deleted,2.0999999999999996,2.3999999999999995,-1.4485904409099593
cc-pvdz,without_edge_01,2.0999999999999996,2.3999999999999995,-1.5434834109916722
cc-pvdz,full,2.0999999999999996,2.4999999999999996,-1.5734647146894758
cc-pvdz,one_electron_cross_deleted,2.0999999999999996,2.4999999999999996,-1.4521348438880655
cc-pvdz,without_edge_01,2.0999999999999996,2.4999999999999996,-1.540580113162395
cc-pvdz,full,2.1999999999999997,0.7,-1.7422809656623786
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,0.7,0.18687362765275672
cc-pvdz,without_edge_01,2.1999999999999997,0.7,-1.7103043125436752
cc-pvdz,full,2.1999999999999997,0.7999999999999999,-1.7740364342283677
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,0.7999999999999999,-0.14877245200253508
cc-pvdz,without_edge_01,2.1999999999999997,0.7999999999999999,-1.7393756564095213
cc-pvdz,full,2.1999999999999997,0.8999999999999999,-1.780408852165705
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,0.8999999999999999,-0.4593350252834232
cc-pvdz,without_edge_01,2.1999999999999997,0.8999999999999999,-1.7458873673743862
cc-pvdz,full,2.1999999999999997,0.9999999999999999,-1.7723420931681284
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,0.9999999999999999,-0.7199074725467414
cc-pvdz,without_edge_01,2.1999999999999997,0.9999999999999999,-1.738630244963665
cc-pvdz,full,2.1999999999999997,1.0999999999999999,-1.7563027509668163
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,1.0999999999999999,-0.9214254322371727
cc-pvdz,without_edge_01,2.1999999999999997,1.0999999999999999,-1.7234201133649918
cc-pvdz,full,2.1999999999999997,1.1999999999999997,-1.7362099208310975
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,1.1999999999999997,-1.0699527165893132
cc-pvdz,without_edge_01,2.1999999999999997,1.1999999999999997,-1.70431927692509
cc-pvdz,full,2.1999999999999997,1.2999999999999998,-1.7144568199648011
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,1.2999999999999998,-1.1765741099795535
cc-pvdz,without_edge_01,2.1999999999999997,1.2999999999999998,-1.6837972623343984
cc-pvdz,full,2.1999999999999997,1.4,-1.692517055180227
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,1.4,-1.252754735937199
cc-pvdz,without_edge_01,2.1999999999999997,1.4,-1.6633248887605863
cc-pvdz,full,2.1999999999999997,1.4999999999999998,-1.6713183577779178
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,1.4999999999999998,-1.307548556127096
cc-pvdz,without_edge_01,2.1999999999999997,1.4999999999999998,-1.6438071611269498
cc-pvdz,full,2.1999999999999997,1.5999999999999996,-1.6514609221086736
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,1.5999999999999996,-1.3474529898444434
cc-pvdz,without_edge_01,2.1999999999999997,1.5999999999999996,-1.6258270818302845
cc-pvdz,full,2.1999999999999997,1.6999999999999997,-1.6333256172825865
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,1.6999999999999997,-1.376922851969475
cc-pvdz,without_edge_01,2.1999999999999997,1.6999999999999997,-1.609679496619706
cc-pvdz,full,2.1999999999999997,1.7999999999999998,-1.6171170470418186
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,1.7999999999999998,-1.3989703082041218
cc-pvdz,without_edge_01,2.1999999999999997,1.7999999999999998,-1.5955204343325045
cc-pvdz,full,2.1999999999999997,1.8999999999999997,-1.6028876666358458
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,1.8999999999999997,-1.4156477856239371
cc-pvdz,without_edge_01,2.1999999999999997,1.8999999999999997,-1.5828287381954602
cc-pvdz,full,2.1999999999999997,1.9999999999999996,-1.5905409301117095
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,1.9999999999999996,-1.428379609083778
cc-pvdz,without_edge_01,2.1999999999999997,1.9999999999999996,-1.5718038501958735
cc-pvdz,full,2.1999999999999997,2.0999999999999996,-1.5793875243699582
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,2.0999999999999996,-1.4381731082253388
cc-pvdz,without_edge_01,2.1999999999999997,2.0999999999999996,-1.5632643739533885
cc-pvdz,full,2.1999999999999997,2.1999999999999997,-1.571129223627914
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,2.1999999999999997,-1.4457495512297096
cc-pvdz,without_edge_01,2.1999999999999997,2.1999999999999997,-1.5565099667782003
cc-pvdz,full,2.1999999999999997,2.3,-1.5678490222333357
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,2.3,-1.451637459200582
cc-pvdz,without_edge_01,2.1999999999999997,2.3,-1.5501695948188778
cc-pvdz,full,2.1999999999999997,2.3999999999999995,-1.5654993543956393
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,2.3999999999999995,-1.4562196399298772
cc-pvdz,without_edge_01,2.1999999999999997,2.3999999999999995,-1.544782901947676
cc-pvdz,full,2.1999999999999997,2.4999999999999996,-1.5624398125829957
cc-pvdz,one_electron_cross_deleted,2.1999999999999997,2.4999999999999996,-1.459783116305956
cc-pvdz,without_edge_01,2.1999999999999997,2.4999999999999996,-1.5401997597458579
cc-pvdz,full,2.3,0.7,-1.738215861544532
cc-pvdz,one_electron_cross_deleted,2.3,0.7,0.16953941753733748
cc-pvdz,without_edge_01,2.3,0.7,-1.714719622972825
cc-pvdz,full,2.3,0.7999999999999999,-1.7701136497138723
cc-pvdz,one_electron_cross_deleted,2.3,0.7999999999999999,-0.16262209336067546
cc-pvdz,without_edge_01,2.3,0.7999999999999999,-1.741613799871848
cc-pvdz,full,2.3,0.8999999999999999,-1.7766582031220306
cc-pvdz,one_electron_cross_deleted,2.3,0.8999999999999999,-0.47019240277530727
cc-pvdz,without_edge_01,2.3,0.8999999999999999,-1.7461767564484587
cc-pvdz,full,2.3,0.9999999999999999,-1.768785415128623
cc-pvdz,one_electron_cross_deleted,2.3,0.9999999999999999,-0.7287969551323246
cc-pvdz,without_edge_01,2.3,0.9999999999999999,-1.738744103844163
cc-pvdz,full,2.3,1.0999999999999999,-1.7529492017752353
cc-pvdz,one_electron_cross_deleted,2.3,1.0999999999999999,-0.9290217734731119
cc-pvdz,without_edge_01,2.3,1.0999999999999999,-1.7237342829409132
cc-pvdz,full,2.3,1.1999999999999997,-1.7330600788552284
cc-pvdz,one_electron_cross_deleted,2.3,1.1999999999999997,-1.0767922420240954
cc-pvdz,without_edge_01,2.3,1.1999999999999997,-1.7047299651374763
cc-pvdz,full,2.3,1.2999999999999998,-1.711503099658925
cc-pvdz,one_electron_cross_deleted,2.3,1.2999999999999998,-1.1829565408568543
cc-pvdz,without_edge_01,2.3,1.2999999999999998,-1.6842125398142453
cc-pvdz,full,2.3,1.4,-1.6897458193641532
cc-pvdz,one_electron_cross_deleted,2.3,1.4,-1.2588608700724149
cc-pvdz,without_edge_01,2.3,1.4,-1.6636685882511908
cc-pvdz,full,2.3,1.4999999999999998,-1.6687110883276628
cc-pvdz,one_electron_cross_deleted,2.3,1.4999999999999998,-1.3134910327515292
cc-pvdz,without_edge_01,2.3,1.4999999999999998,-1.6440661329239343
cc-pvdz,full,2.3,1.5999999999999996,-1.648996324283975
cc-pvdz,one_electron_cross_deleted,2.3,1.5999999999999996,-1.35330305052113
cc-pvdz,without_edge_01,2.3,1.5999999999999996,-1.6259456610985137
cc-pvdz,full,2.3,1.6999999999999997,-1.6309807219347472
cc-pvdz,one_electron_cross_deleted,2.3,1.6999999999999997,-1.3827271894780546
cc-pvdz,without_edge_01,2.3,1.6999999999999997,-1.6096385534872875
cc-pvdz,full,2.3,1.7999999999999998,-1.6148684871558836
cc-pvdz,one_electron_cross_deleted,2.3,1.7999999999999998,-1.4047623387196002
cc-pvdz,without_edge_01,2.3,1.7999999999999998,-1.5952493302867685
cc-pvdz,full,2.3,1.8999999999999997,-1.6007132584160264
cc-pvdz,one_electron_cross_deleted,2.3,1.8999999999999997,-1.421451064819254
cc-pvdz,without_edge_01,2.3,1.8999999999999997,-1.581225050507505
cc-pvdz,full,2.3,1.9999999999999996,-1.5884411582256237
cc-pvdz,one_electron_cross_deleted,2.3,1.9999999999999996,-1.4342079689146026
cc-pvdz,without_edge_01,2.3,1.9999999999999996,-1.5715076027736794
cc-pvdz,full,2.3,2.0999999999999996,-1.577688526689979
cc-pvdz,one_electron_cross_deleted,2.3,2.0999999999999996,-1.4440315208512677
cc-pvdz,without_edge_01,2.3,2.0999999999999996,-1.5625972065086362
cc-pvdz,full,2.3,2.1999999999999997,-1.567849022958084
cc-pvdz,one_electron_cross_deleted,2.3,2.1999999999999997,-1.4516374592185592
cc-pvdz,without_edge_01,2.3,2.1999999999999997,-1.5552651406283997
cc-pvdz,full,2.3,2.3,-1.561470874929397
cc-pvdz,one_electron_cross_deleted,2.3,2.3,-1.4575455620720745
cc-pvdz,without_edge_01,2.3,2.3,-1.549477925808196
cc-pvdz,full,2.3,2.3999999999999995,-1.5567569882218535
cc-pvdz,one_electron_cross_deleted,2.3,2.3999999999999995,-1.4621488118562451
cc-pvdz,without_edge_01,2.3,2.3999999999999995,-1.5440963064029167
cc-pvdz,full,2.3,2.4999999999999996,-1.5514000099476097
cc-pvdz,one_electron_cross_deleted,2.3,2.4999999999999996,-1.4657306768347438
cc-pvdz,without_edge_01,2.3,2.4999999999999996,-1.5386535118718057
cc-pvdz,full,2.3999999999999995,0.7,-1.7346293295454651
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,0.7,0.15511107382077105
cc-pvdz,without_edge_01,2.3999999999999995,0.7,-1.7175330277627903
cc-pvdz,full,2.3999999999999995,0.7999999999999999,-1.766599136217446
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,0.7999999999999999,-0.1740702762900148
cc-pvdz,without_edge_01,2.3999999999999995,0.7999999999999999,-1.7447876245617313
cc-pvdz,full,2.3999999999999995,0.8999999999999999,-1.7732431936475792
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,0.8999999999999999,-0.4790459108136007
cc-pvdz,without_edge_01,2.3999999999999995,0.8999999999999999,-1.7474452514294891
cc-pvdz,full,2.3999999999999995,0.9999999999999999,-1.7654962636800953
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,0.9999999999999999,-0.7359403045501374
cc-pvdz,without_edge_01,2.3999999999999995,0.9999999999999999,-1.7387487465046005
cc-pvdz,full,2.3999999999999995,1.0999999999999999,-1.7497979497093032
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,1.0999999999999999,-0.935055059289541
cc-pvdz,without_edge_01,2.3999999999999995,1.0999999999999999,-1.7238160419774453
cc-pvdz,full,2.3999999999999995,1.1999999999999997,-1.730053489261016
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,1.1999999999999997,-1.0821597380739822
cc-pvdz,without_edge_01,2.3999999999999995,1.1999999999999997,-1.7048732712971804
cc-pvdz,full,2.3999999999999995,1.2999999999999998,-1.7086417296006022
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,1.2999999999999998,-1.1879382850715032
cc-pvdz,without_edge_01,2.3999999999999995,1.2999999999999998,-1.6843553281301302
cc-pvdz,full,2.3999999999999995,1.4,-1.6870243526813407
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,1.4,-1.2636117534021674
cc-pvdz,without_edge_01,2.3999999999999995,1.4,-1.6637700833634481
cc-pvdz,full,2.3999999999999995,1.4999999999999998,-1.6661204315649405
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,1.4999999999999998,-1.3181071002791502
cc-pvdz,without_edge_01,2.3999999999999995,1.4999999999999998,-1.6440943817161955
cc-pvdz,full,2.3999999999999995,1.5999999999999996,-1.6465242973089547
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,1.5999999999999996,-1.3578454109769265
cc-pvdz,without_edge_01,2.3999999999999995,1.5999999999999996,-1.6258222790820671
cc-pvdz,full,2.3999999999999995,1.6999999999999997,-1.6286129869819028
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,1.6999999999999997,-1.3872367896577673
cc-pvdz,without_edge_01,2.3999999999999995,1.6999999999999997,-1.6090988380109779
cc-pvdz,full,2.3999999999999995,1.7999999999999998,-1.6125890463788477
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,1.7999999999999998,-1.4092663255406679
cc-pvdz,without_edge_01,2.3999999999999995,1.7999999999999998,-1.5941300823262763
cc-pvdz,full,2.3999999999999995,1.8999999999999997,-1.598504760881995
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,1.8999999999999997,-1.4259662525507104
cc-pvdz,without_edge_01,2.3999999999999995,1.8999999999999997,-1.5815561365295467
cc-pvdz,full,2.3999999999999995,1.9999999999999996,-1.5862873235449029
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,1.9999999999999996,-1.4387433777612557
cc-pvdz,without_edge_01,2.3999999999999995,1.9999999999999996,-1.5716973717316427
cc-pvdz,full,2.3999999999999995,2.0999999999999996,-1.5756593829151826
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,2.0999999999999996,-1.4485904409207575
cc-pvdz,without_edge_01,2.3999999999999995,2.0999999999999996,-1.5620365559156588
cc-pvdz,full,2.3999999999999995,2.1999999999999997,-1.565499352885138
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,2.1999999999999997,-1.456219639934123
cc-pvdz,without_edge_01,2.3999999999999995,2.1999999999999997,-1.5550742641263389
cc-pvdz,full,2.3999999999999995,2.3,-1.556756989342297
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,2.3,-1.4621488118656032
cc-pvdz,without_edge_01,2.3999999999999995,2.3,-1.5482115338524909
cc-pvdz,full,2.3999999999999995,2.3999999999999995,-1.552962061954279
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,2.3999999999999995,-1.4667610011870793
cc-pvdz,without_edge_01,2.3999999999999995,2.3999999999999995,-1.5432302379804401
cc-pvdz,full,2.3999999999999995,2.4999999999999996,-1.5476236054609536
cc-pvdz,one_electron_cross_deleted,2.3999999999999995,2.4999999999999996,-1.4703609776028235
cc-pvdz,without_edge_01,2.3999999999999995,2.4999999999999996,-1.5386111946995191
cc-pvdz,full,2.4999999999999996,0.7,-1.7314884670267414
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,0.7,0.14318019284918604
cc-pvdz,without_edge_01,2.4999999999999996,0.7,-1.7191640108593313
cc-pvdz,full,2.4999999999999996,0.7999999999999999,-1.7634748577274197
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,0.7999999999999999,-0.18349473844853703
cc-pvdz,without_edge_01,2.4999999999999996,0.7999999999999999,-1.7468969142705233
cc-pvdz,full,2.4999999999999996,0.8999999999999999,-1.7701669771312307
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,0.8999999999999999,-0.48622827285873393
cc-pvdz,without_edge_01,2.4999999999999996,0.8999999999999999,-1.7497840338658452
cc-pvdz,full,2.4999999999999996,0.9999999999999999,-1.7624848244820317
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,0.9999999999999999,-0.7417109243715418
cc-pvdz,without_edge_01,2.4999999999999996,0.9999999999999999,-1.7389431664634087
cc-pvdz,full,2.4999999999999996,1.0999999999999999,-1.7468717871779254
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,1.0999999999999999,-0.9398974856105491
cc-pvdz,without_edge_01,2.4999999999999996,1.0999999999999999,-1.723868015625276
cc-pvdz,full,2.4999999999999996,1.1999999999999997,-1.7272241573080584
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,1.1999999999999997,-1.0864058414798723
cc-pvdz,without_edge_01,2.4999999999999996,1.1999999999999997,-1.704868531633039
cc-pvdz,full,2.4999999999999996,1.2999999999999998,-1.7059155564802917
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,1.2999999999999998,-1.191851407622453
cc-pvdz,without_edge_01,2.4999999999999996,1.2999999999999998,-1.684336536482582
cc-pvdz,full,2.4999999999999996,1.4,-1.6844030571819764
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,1.4,-1.2673310188443
cc-pvdz,without_edge_01,2.4999999999999996,1.4,-1.6637241897148065
cc-pvdz,full,2.4999999999999996,1.4999999999999998,-1.6636019957819954
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,1.4999999999999998,-1.3217123391418748
cc-pvdz,without_edge_01,2.4999999999999996,1.4999999999999998,-1.6439433582142629
cc-pvdz,full,2.4999999999999996,1.5999999999999996,-1.6441037027749466
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,1.5999999999999996,-1.3613865976779387
cc-pvdz,without_edge_01,2.4999999999999996,1.5999999999999996,-1.625612985618755
cc-pvdz,full,2.4999999999999996,1.6999999999999997,-1.6262827225552132
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,1.6999999999999997,-1.3907480735849487
cc-pvdz,without_edge_01,2.4999999999999996,1.6999999999999997,-1.6090589762272698
cc-pvdz,full,2.4999999999999996,1.7999999999999998,-1.6103394164099802
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,1.7999999999999998,-1.4127703866571932
cc-pvdz,without_edge_01,2.4999999999999996,1.7999999999999998,-1.593807694783557
cc-pvdz,full,2.4999999999999996,1.8999999999999997,-1.596323401697972
cc-pvdz,one_electron_cross_deleted,2.4999999999999996,1.8999999999999997,-1.4294772752029445
cc-pvdz,without_edge_01,2.4999999999999996,1.8999999999999997,-1.581763504841189
